battery_id,cycle_index,start_time,ambient_temperature,Capacity
B0018,3,2008.0,24,-4.010781645088567
B0018,7,2008.0,24,-4.012642239744241
B0018,11,2008.0,24,-4.005671143587236
B0018,15,2008.0,24,-4.007009055117893
B0018,18,2008.0,24,-4.008205228795752
B0018,20,2008.0,24,-4.010141927733146
B0018,22,2008.0,24,-4.011607651407649
B0018,24,2008.0,24,-4.007584052243697
B0018,27,2008.0,24,-4.011899705350271
B0018,30,2008.0,24,-4.0178675105330255
B0018,32,2008.0,24,-4.008641217205823
B0018,34,2008.0,24,-4.022613906955261
B0018,36,2008.0,24,-4.0076060735836
B0018,39,2008.0,24,-4.013294360435369
B0018,42,2008.0,24,-4.019120363473208
B0018,44,2008.0,24,-4.0195860267053725
B0018,46,2008.0,24,-4.017167306555692
B0018,48,2008.0,24,-4.017812114953203
B0018,51,2008.0,24,-4.01329941891546
B0018,54,2008.0,24,-4.018555424693679
B0018,56,2008.0,24,-4.0088136114903845
B0018,58,2008.0,24,-4.005354139923025
B0018,60,2008.0,24,-4.0126837234245105
B0018,63,2008.0,24,-4.013535690563358
B0018,66,2008.0,24,-4.013500246996467
B0018,68,2008.0,24,-4.010019840601835
B0018,70,2008.0,24,-4.017396297486545
B0018,72,2008.0,24,-4.017205767768621
B0018,75,2008.0,24,-4.00941734583975
B0018,78,2008.0,24,-4.016411365683886
B0018,80,2008.0,24,-4.012657955624035
B0018,82,2008.0,24,-4.014002386615901
B0018,84,2008.0,24,-4.0137769765078835
B0018,87,2008.0,24,-4.009001814802655
B0018,90,2008.0,24,-4.013026862450195
B0018,92,2008.0,24,-4.018522193412126
B0018,94,2008.0,24,-4.01108179664514
B0018,96,2008.0,24,-4.013282034116137
B0018,99,2008.0,24,-4.013364142323928
B0018,102,2008.0,24,-4.010309546992018
B0018,104,2008.0,24,-4.010281122932707
B0018,106,2008.0,24,-4.017293507288498
B0018,108,2008.0,24,-4.010942672451804
B0018,111,2008.0,24,-4.010335655393215
B0018,114,2008.0,24,-4.014957159663352
B0018,117,2008.0,24,-4.006858933633891
B0018,119,2008.0,24,-4.017279638476639
B0018,121,2008.0,24,-4.0161722678242535
B0018,123,2008.0,24,-4.0153767027644935
B0018,125,2008.0,24,-4.015290478750218
B0018,128,2008.0,24,-4.012699691284979
B0018,130,2008.0,24,-4.025450262823847
B0018,132,2008.0,24,-4.004824657673899
B0018,134,2008.0,24,-4.01995059453934
B0018,136,2008.0,24,-4.01231588966082
B0018,141,2008.0,24,-4.008583196674804
B0018,143,2008.0,24,-4.014733769793827
B0018,145,2008.0,24,-4.013636187188392
B0018,147,2008.0,24,-4.013665392437306
B0018,150,2008.0,24,-4.00910726179561
B0018,153,2008.0,24,-4.01298919137565
B0018,155,2008.0,24,-4.017273745673617
B0018,157,2008.0,24,-4.008923046481025
B0018,159,2008.0,24,-4.015995093740845
B0018,162,2008.0,24,-4.008987507847572
B0018,165,2008.0,24,-4.018292670475367
B0018,167,2008.0,24,-4.017289832876991
B0018,169,2008.0,24,-4.011976877532015
B0018,171,2008.0,24,-4.018759619787763
B0018,174,2008.0,24,-4.009551414370098
B0018,177,2008.0,24,-4.0128729668810434
B0018,179,2008.0,24,-4.0127371952225435
B0018,181,2008.0,24,-4.004483783857698
B0018,183,2008.0,24,-4.010445763589687
B0018,185,2008.0,24,-4.011726711935475
B0018,188,2008.0,24,-4.014068738986567
B0018,190,2008.0,24,-4.01395191998246
B0018,192,2008.0,24,-4.016715029472279
B0018,194,2008.0,24,-4.011705309340742
B0018,197,2008.0,24,-4.024094162588624
B0018,200,2008.0,24,-4.017824652017727
B0018,202,2008.0,24,-4.023468681335257
B0018,204,2008.0,24,-4.007131321585125
B0018,206,2008.0,24,-4.015449373464065
B0018,209,2008.0,24,-4.01048725118397
B0018,212,2008.0,24,-4.019842951911677
B0018,214,2008.0,24,-4.017826826283761
B0018,216,2008.0,24,-4.011530495243489
B0018,218,2008.0,24,-4.013297848841738
B0018,220,2008.0,24,-4.010719187580311
B0018,223,2008.0,24,-4.007658248852661
B0018,225,2008.0,24,-4.020132163644784
B0018,227,2008.0,24,-4.006115756634493
B0018,229,2008.0,24,-4.020333001733556
B0018,232,2008.0,24,-4.014432149470818
B0018,235,2008.0,24,-4.018297373671541
B0018,237,2008.0,24,-4.009971234582243
B0018,239,2008.0,24,-4.023542619265945
B0018,241,2008.0,24,-4.009094330449666
B0018,244,2008.0,24,-4.013716392232754
B0018,247,2008.0,24,-4.016284101670607
B0018,249,2008.0,24,-4.0128040512447045
B0018,251,2008.0,24,-4.017815654422913
B0018,253,2008.0,24,-4.0115873612041995
B0018,256,2008.0,24,-4.00650804271682
B0018,259,2008.0,24,-4.015514377354516
B0018,261,2008.0,24,-4.012259415465878
B0018,263,2008.0,24,-4.011928377519895
B0018,265,2008.0,24,-4.010624451014589
B0018,267,2008.0,24,-4.005480793558941
B0018,270,2008.0,24,-4.008342992636899
B0018,272,2008.0,24,-4.015704367046323
B0018,274,2008.0,24,-4.012574668565688
B0018,276,2008.0,24,-4.00416596547554
B0018,279,2008.0,24,-4.016765595479566
B0018,282,2008.0,24,-4.012361939161558
B0018,284,2008.0,24,-4.018674551129394
B0018,286,2008.0,24,-4.017987088632457
B0018,288,2008.0,24,-4.003788167401709
B0018,291,2008.0,24,-4.0135099351759225
B0018,294,2008.0,24,-4.0142711378381675
B0018,296,2008.0,24,-4.011883745511226
B0018,298,2008.0,24,-4.0089860392680325
B0018,300,2008.0,24,-4.014890921270676
B0018,302,2008.0,24,-4.014712534286831
B0018,305,2008.0,24,-4.017233578252211
B0018,307,2008.0,24,-4.024900077403544
B0018,309,2008.0,24,-4.011692649210495
B0018,311,2008.0,24,-4.024137880065473
B0018,314,2008.0,24,-4.010835458080968
B0018,317,2008.0,24,-4.02115136323986
B0018,319,2008.0,24,-4.007554741872609
B0005,2,2008.0,24,4.011836271696457
B0005,4,2008.0,24,4.024307639997049
B0005,6,2008.0,24,4.018411836178747
B0005,8,2008.0,24,4.019810134500964
B0005,10,2008.0,24,4.0237873368318215
B0005,12,2008.0,24,4.01894476441469
B0005,14,2008.0,24,4.024404723131836
B0005,16,2008.0,24,4.012919545280516
B0005,18,2008.0,24,4.015306728234562
B0005,20,2008.0,24,4.019773249277904
B0005,22,2008.0,24,4.012575052587132
B0005,25,2008.0,24,4.015184514105614
B0005,27,2008.0,24,4.010248622260902
B0005,29,2008.0,24,4.016657109747758
B0005,31,2008.0,24,4.017540792017704
B0005,33,2008.0,24,4.011113469071359
B0005,35,2008.0,24,4.0189860171995635
B0005,37,2008.0,24,4.016889164263582
B0005,39,2008.0,24,4.017986199664964
B0005,42,2008.0,24,4.022135639479923
B0005,46,2008.0,24,4.00857911818721
B0005,50,2008.0,24,4.013193531851333
B0005,54,2008.0,24,4.015079812698947
B0005,58,2008.0,24,4.021678938754353
B0005,62,2008.0,24,4.0111134956223164
B0005,66,2008.0,24,4.019414046932202
B0005,70,2008.0,24,4.021392415647014
B0005,74,2008.0,24,4.020710918559881
B0005,78,2008.0,24,4.019735532153854
B0005,82,2008.0,24,4.024728305534736
B0005,86,2008.0,24,-4.013225035319171
B0005,90,2008.0,24,-4.022096701433057
B0005,94,2008.0,24,-4.018684270190788
B0005,98,2008.0,24,-4.019914103606479
B0005,102,2008.0,24,-4.021285919981409
B0005,106,2008.0,24,-4.018337068205425
B0005,110,2008.0,24,-4.024455719632633
B0005,114,2008.0,24,-4.015990048627118
B0005,118,2008.0,24,-4.020391131332162
B0005,122,2008.0,24,-4.016423775604049
B0005,126,2008.0,24,-4.020910092065466
B0005,130,2008.0,24,-4.016190058843688
B0005,134,2008.0,24,4.017894615605717
B0005,136,2008.0,24,-4.013041028567663
B0005,140,2008.0,24,-4.01733254880305
B0005,144,2008.0,24,-4.016265184269441
B0005,148,2008.0,24,-4.009605221350045
B0005,150,2008.0,24,-4.021372227127599
B0005,154,2008.0,24,-4.018306083974187
B0005,158,2008.0,24,-4.019374578511779
B0005,162,2008.0,24,-4.01751116767461
B0005,166,2008.0,24,-4.009065294253581
B0005,170,2008.0,24,-4.015667766774516
B0005,174,2008.0,24,-4.016868088982991
B0005,178,2008.0,24,-4.010087171032825
B0005,182,2008.0,24,-4.010983028715258
B0005,186,2008.0,24,-4.017478670764829
B0005,190,2008.0,24,-4.0163212609625045
B0005,194,2008.0,24,-4.021883830551953
B0005,198,2008.0,24,-4.017013916415954
B0005,202,2008.0,24,-4.01800285132704
B0005,206,2008.0,24,-4.0183591516016595
B0005,210,2008.0,24,-4.0143414450071075
B0005,214,2008.0,24,-4.012832436471671
B0005,216,2008.0,24,-4.018067962107148
B0005,220,2008.0,24,-4.0138983642849935
B0005,224,2008.0,24,-4.011116261728773
B0005,228,2008.0,24,-4.020231401272075
B0005,232,2008.0,24,-4.018821238553333
B0005,236,2008.0,24,-4.019542850713648
B0005,240,2008.0,24,-4.025586617574676
B0005,244,2008.0,24,-4.021005985964597
B0005,248,2008.0,24,-4.022254423849198
B0005,252,2008.0,24,-4.025998371526198
B0005,256,2008.0,24,-4.015290188106748
B0005,260,2008.0,24,-4.017838429848404
B0005,264,2008.0,24,-4.017381261634793
B0005,266,2008.0,24,-4.017739762361019
B0005,270,2008.0,24,-4.017850092348439
B0005,274,2008.0,24,-4.018548431778941
B0005,278,2008.0,24,-4.012005114654864
B0005,282,2008.0,24,-4.013604834987337
B0005,286,2008.0,24,-4.013437999262977
B0005,290,2008.0,24,-4.019058505643594
B0005,294,2008.0,24,-4.018799442748555
B0005,298,2008.0,24,-4.0167903808288195
B0005,302,2008.0,24,-4.0178546849228605
B0005,306,2008.0,24,-4.021047001058407
B0005,310,2008.0,24,-4.011544026797706
B0005,313,2008.0,24,-4.012497568587002
B0005,316,2008.0,24,-4.017327801020418
B0005,320,2008.0,24,-4.014696821386401
B0005,324,2008.0,24,-4.009318757200466
B0005,328,2008.0,24,-4.024115231242603
B0005,332,2008.0,24,-4.023400418809971
B0005,336,2008.0,24,-4.022852969682823
B0005,340,2008.0,24,-4.011979090262877
B0005,344,2008.0,24,-4.0200191990638965
B0005,348,2008.0,24,-4.022894935759462
B0005,352,2008.0,24,-4.01131570388422
B0005,356,2008.0,24,-4.017894829732468
B0005,360,2008.0,24,-4.011740533396173
B0005,364,2008.0,24,-4.012777082647212
B0005,367,2008.0,24,-4.015398646965864
B0005,371,2008.0,24,-4.024273451930195
B0005,375,2008.0,24,-4.0182189132327455
B0005,379,2008.0,24,-4.01971965821597
B0005,383,2008.0,24,-4.009503542219907
B0005,387,2008.0,24,-4.016794630498824
B0005,391,2008.0,24,-4.025044670784761
B0005,395,2008.0,24,-4.01269164163492
B0005,399,2008.0,24,-4.015219527162369
B0005,403,2008.0,24,-4.023001221936508
B0005,407,2008.0,24,-4.016455577657295
B0005,411,2008.0,24,-4.023288234289685
B0005,415,2008.0,24,-4.011133277358764
B0005,419,2008.0,24,-4.013778131355035
B0005,423,2008.0,24,-4.025156891212696
B0005,427,2008.0,24,-4.014231236909968
B0005,431,2008.0,24,-4.015528038485026
B0005,433,2008.0,24,-4.018192702807099
B0005,437,2008.0,24,-4.015592482823906
B0005,441,2008.0,24,-4.018390401076726
B0005,445,2008.0,24,-4.015019014935984
B0005,449,2008.0,24,-4.015097261253716
B0005,453,2008.0,24,-4.018210561675878
B0005,457,2008.0,24,-4.022028751848507
B0005,461,2008.0,24,-4.024798056370341
B0005,465,2008.0,24,-4.018749157080235
B0005,469,2008.0,24,-4.027166824964246
B0005,473,2008.0,24,-4.010460379131301
B0005,477,2008.0,24,-4.021298878585514
B0005,481,2008.0,24,-4.013738235215755
B0005,483,2008.0,24,-4.016270507815572
B0005,485,2008.0,24,-4.010716094111064
B0005,489,2008.0,24,-4.018487738439222
B0005,493,2008.0,24,-4.024413575583631
B0005,497,2008.0,24,-4.014148648531321
B0005,501,2008.0,24,-4.01724566213473
B0005,505,2008.0,24,-4.023124639002284
B0005,509,2008.0,24,-4.019795297252155
B0005,513,2008.0,24,-4.025400750146258
B0005,517,2008.0,24,-4.017582976257971
B0005,521,2008.0,24,-4.025020936268152
B0005,525,2008.0,24,-4.025712918625104
B0005,529,2008.0,24,-4.021387867434605
B0005,533,2008.0,24,-4.011882331085657
B0005,537,2008.0,24,-4.017472413520329
B0005,541,2008.0,24,-4.015155302047232
B0005,545,2008.0,24,-4.016329802137419
B0005,548,2008.0,24,-4.019171991707385
B0005,552,2008.0,24,-4.020959793042363
B0005,556,2008.0,24,-4.0243058641871
B0005,560,2008.0,24,-4.0106270163301225
B0005,564,2008.0,24,-4.012917514110252
B0005,568,2008.0,24,-4.019076247477849
B0005,572,2008.0,24,-4.017187995409801
B0005,576,2008.0,24,-4.014283379751945
B0005,580,2008.0,24,-4.007145231462173
B0005,584,2008.0,24,-4.012364028239537
B0005,588,2008.0,24,-4.025660017868878
B0005,592,2008.0,24,-4.013225836274417
B0005,596,2008.0,24,-4.011015940581771
B0005,600,2008.0,24,-4.016124456857786
B0005,604,2008.0,24,-4.015333321488241
B0005,608,2008.0,24,-4.0215616461165915
B0005,612,2008.0,24,-4.013092060628507
B0005,614,2008.0,24,-4.012618305289276
B0006,2,2008.0,24,4.025253843137522
B0006,4,2008.0,24,4.020612191987591
B0006,6,2008.0,24,4.0193536738262665
B0006,8,2008.0,24,4.021772839464784
B0006,10,2008.0,24,4.022098981594039
B0006,12,2008.0,24,4.018155160283873
B0006,14,2008.0,24,4.014921499942272
B0006,16,2008.0,24,4.01555085451748
B0006,18,2008.0,24,4.016992554570395
B0006,20,2008.0,24,4.021153473556705
B0006,22,2008.0,24,4.017766366016816
B0006,25,2008.0,24,4.018260877659217
B0006,27,2008.0,24,4.018948639127712
B0006,29,2008.0,24,4.018991796149621
B0006,31,2008.0,24,4.015671894040617
B0006,33,2008.0,24,4.016931544259582
B0006,35,2008.0,24,4.021778748769036
B0006,37,2008.0,24,4.0191274800068415
B0006,39,2008.0,24,4.010190706676434
B0006,42,2008.0,24,4.015369184064451
B0006,46,2008.0,24,4.018516251431385
B0006,50,2008.0,24,4.015250819765322
B0006,54,2008.0,24,4.0128035800681285
B0006,58,2008.0,24,4.015278064401455
B0006,62,2008.0,24,4.015041710407803
B0006,66,2008.0,24,4.016608387606482
B0006,70,2008.0,24,4.016174927899409
B0006,74,2008.0,24,4.016849080801896
B0006,78,2008.0,24,4.015210378520108
B0006,82,2008.0,24,4.020736830282894
B0006,86,2008.0,24,-4.022035747150034
B0006,90,2008.0,24,-4.005688465298178
B0006,94,2008.0,24,-4.015972774643677
B0006,98,2008.0,24,-4.014372401210683
B0006,102,2008.0,24,-4.015030403277299
B0006,106,2008.0,24,-4.013148729711353
B0006,110,2008.0,24,-4.01024568639612
B0006,114,2008.0,24,-4.0127395689677074
B0006,118,2008.0,24,-4.014546711549157
B0006,122,2008.0,24,-4.017016802037047
B0006,126,2008.0,24,-4.0111936722786155
B0006,130,2008.0,24,-4.014043609770381
B0006,134,2008.0,24,4.008998546778866
B0006,136,2008.0,24,-4.011498200833635
B0006,140,2008.0,24,-4.010426499040288
B0006,144,2008.0,24,-4.013874354270206
B0006,148,2008.0,24,-4.020858886085648
B0006,150,2008.0,24,-4.011403674906278
B0006,154,2008.0,24,-4.019116757036063
B0006,158,2008.0,24,-4.012566363458679
B0006,162,2008.0,24,-4.013134689572148
B0006,166,2008.0,24,-4.012507743429492
B0006,170,2008.0,24,-4.023196380410401
B0006,174,2008.0,24,-4.014152020233362
B0006,178,2008.0,24,-4.009599724047673
B0006,182,2008.0,24,-4.011692216688188
B0006,186,2008.0,24,-4.020090369172427
B0006,190,2008.0,24,-4.013170304997647
B0006,194,2008.0,24,-4.008496430743678
B0006,198,2008.0,24,-4.011842953009414
B0006,202,2008.0,24,-4.006323627113736
B0006,206,2008.0,24,-4.014448861566101
B0006,210,2008.0,24,-4.023367960635936
B0006,214,2008.0,24,-4.012470177937027
B0006,216,2008.0,24,-4.010601961417859
B0006,220,2008.0,24,-4.005611392889555
B0006,224,2008.0,24,-4.007206081890174
B0006,228,2008.0,24,-4.00813621564339
B0006,232,2008.0,24,-4.014184838961239
B0006,236,2008.0,24,-4.015101750596496
B0006,240,2008.0,24,-4.0021895045952585
B0006,244,2008.0,24,-4.013990929585563
B0006,248,2008.0,24,-4.00391089543053
B0006,252,2008.0,24,-4.019855013122385
B0006,256,2008.0,24,-4.019590944066989
B0006,260,2008.0,24,-4.015135304850206
B0006,264,2008.0,24,-4.011422394128127
B0006,266,2008.0,24,-4.01452025352889
B0006,270,2008.0,24,-4.010403967322643
B0006,274,2008.0,24,-4.014490765737226
B0006,278,2008.0,24,-4.016444589772218
B0006,282,2008.0,24,-4.0175146845442065
B0006,286,2008.0,24,-4.009838430097502
B0006,290,2008.0,24,-4.018663447230272
B0006,294,2008.0,24,-4.007340984838693
B0006,298,2008.0,24,-4.0197365440589286
B0006,302,2008.0,24,-4.0118875587715985
B0006,306,2008.0,24,-4.015211946669176
B0006,310,2008.0,24,-4.013459857968308
B0006,313,2008.0,24,-4.019548799824253
B0006,316,2008.0,24,-4.012979983898112
B0006,320,2008.0,24,-4.008431396122135
B0006,324,2008.0,24,-4.011706994227573
B0006,328,2008.0,24,-4.006267567277731
B0006,332,2008.0,24,-4.010676287472652
B0006,336,2008.0,24,-4.006921900087082
B0006,340,2008.0,24,-4.013101693209974
B0006,344,2008.0,24,-4.010149089319877
B0006,348,2008.0,24,-4.012109173109655
B0006,352,2008.0,24,-4.024416185944485
B0006,356,2008.0,24,-4.012166845464016
B0006,360,2008.0,24,-4.020006492947776
